datetime,competition,match,FT result,h2hmatches,h2hgoals,h2h goals/match,total goals,to bet,btts,goalsFest
01-11-2015 17:00,Norway >  Eliteserien 2015,Stabæk IF - IK Start,3:2 (1:1),33,121,"3,67","5,00",TRUE,TRUE,TRUE
01-11-2015 17:00,Norway >  Eliteserien 2015,Vålerenga IF - Odds BK,2:2 (2:0),65,204,"3,14","4,00",FALSE,TRUE,TRUE
02-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong PSV - Telstar,4:3 (2:1),24,69,"2,88","7,00",FALSE,TRUE,TRUE
02-11-2015 00:00,USA >  Major League Soccer 2015 Playoffs > Quarter-finals,Impact de Montréal - Columbus Crew,2:1 (1:1),31,93,"3,00","3,00",FALSE,TRUE,TRUE
03-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group A,Real Madrid - Paris Saint-Germain,1:0 (1:0),12,32,"2,67","1,00",FALSE,FALSE,FALSE
03-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group D,Sevilla FC - Manchester City,1:3 (1:3),5,15,"3,00","4,00",FALSE,TRUE,TRUE
03-11-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group A,Real Madrid - Paris Saint-Germain,2:0 (1:0),6,24,"4,00","2,00",TRUE,FALSE,FALSE
03-11-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group D,Sevilla FC - Manchester City,0:2 (0:1),4,11,"2,75","2,00",FALSE,FALSE,FALSE
03-11-2015 19:45,England >  Championship 2015/2016,Derby County - Queens Park Rangers,1:0 (0:0),64,151,"2,36","1,00",FALSE,FALSE,FALSE
04-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group F,Olympiakos Piraeus - Dinamo Zagreb,2:1 (0:1),6,18,"3,00","3,00",FALSE,TRUE,TRUE
04-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group G,Maccabi Tel Aviv - FC Porto,1:3 (0:1),2,6,"3,00","4,00",FALSE,TRUE,TRUE
04-11-2015 17:00,UEFA >  Youth Youth League 2015/2016 > Group F,Olympiakos Piraeus - Dinamo Zagreb,1:3 (0:2),2,8,"4,00","4,00",TRUE,TRUE,TRUE
04-11-2015 12:00,UEFA >  Youth Youth League 2015/2016 > Group G,Maccabi Tel Aviv - FC Porto,1:2 (1:2),2,5,"2,50","3,00",FALSE,TRUE,TRUE
04-11-2015 15:00,Portugal >  Segunda Liga 2015/2016,Atlético CP - GD Chaves,0:1 (0:0),6,11,"1,83","1,00",FALSE,FALSE,FALSE
05-11-2015 20:05,UEFA >   Europa League 2015/2016 > Group G,Rosenborg BK - Lazio Roma,0:2 (0:2),2,6,"3,00","2,00",FALSE,FALSE,FALSE
06-11-2015 19:30,England >  Championship 2015/2016,Nottingham Forest - Derby County,1:0 (1:0),110,315,"2,86","1,00",FALSE,FALSE,FALSE
06-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Achilles'29 - FC Emmen,1:2 (0:0),8,23,"2,88","3,00",FALSE,TRUE,TRUE
06-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong Ajax - MVV,0:1 (0:0),22,66,"3,00","1,00",FALSE,FALSE,FALSE
06-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Telstar - FC Volendam,1:1 (1:1),65,203,"3,12","2,00",FALSE,TRUE,FALSE
06-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Helmond Sport - Jong PSV,4:2 (2:0),23,68,"2,96","6,00",FALSE,TRUE,TRUE
07-11-2015 17:00,Belgium >  Pro League 2015/2016,KV Oostende - Oud-Heverlee Leuven,3:0 (2:0),19,63,"3,32","3,00",FALSE,FALSE,FALSE
07-11-2015 20:30,Chile >  Primera División 2015/2016 Apertura,Colo-Colo - O'Higgins,2:1 (2:1),44,137,"3,11","3,00",FALSE,TRUE,TRUE
07-11-2015 16:00,Czech Republic >  1. fotbalová liga 2015/2016,FC Fastav Zlín - 1. FC Slovácko,2:1 (1:0),29,70,"2,41","3,00",FALSE,TRUE,TRUE
07-11-2015 13:00,Czech Republic >  2. fotbalová liga 2015/2016,FC Graffin Vlašim - 1. SC Znojmo,1:1 (0:1),nan,nan,#VALUE!,"2,00",#VALUE!,TRUE,FALSE
07-11-2015 14:30,Germany >  Bundesliga 2015/2016,1. FSV Mainz 05 - VfL Wolfsburg,2:0 (1:0),47,143,"3,04","2,00",FALSE,FALSE,FALSE
07-11-2015 17:30,Israel >  Ligat ha'Al 2015/2016,Maccabi Tel Aviv - Maccabi Netanya,2:1 (1:0),60,158,"2,63","3,00",FALSE,TRUE,TRUE
07-11-2015 18:45,Netherlands >  Eredivisie 2015/2016,NEC Nijmegen - De Graafschap,2:0 (1:0),49,135,"2,76","2,00",FALSE,FALSE,FALSE
07-11-2015 19:45,Netherlands >  Eredivisie 2015/2016,PEC Zwolle - Heracles Almelo,1:1 (0:1),44,135,"3,07","2,00",FALSE,TRUE,FALSE
07-11-2015 16:00,Turkey >  SüperLig 2015/2016,Kasımpaşa SK - Akhisar Belediyespor,2:1 (0:1),18,55,"3,06","3,00",FALSE,TRUE,TRUE
07-11-2015 16:00,Turkey >  SüperLig 2015/2016,Çaykur Rizespor - Galatasaray,4:3 (2:1),49,167,"3,41","7,00",FALSE,TRUE,TRUE
07-11-2015 19:00,Uruguay >  Primera División 2015/2016 Apertura,CA Cerro - Defensor Sporting,2:3 (2:2),39,95,"2,44","5,00",FALSE,TRUE,TRUE
08-11-2015 11:00,Armenia >  Premier League 2015/2016,Shirak FC - FC Ararat,0:1,nan,nan,#VALUE!,"1,00",#VALUE!,FALSE,FALSE
08-11-2015 16:00,England >  Premier League 2 2015/2016,Manchester City U21 - Norwich City U21,1:0 (0:0),9,35,"3,89","1,00",TRUE,FALSE,FALSE
08-11-2015 14:00,Italy >  Serie A 2015/2016,AS Roma - Lazio Roma,2:0 (1:0),171,383,"2,24","2,00",FALSE,FALSE,FALSE
08-11-2015 13:30,Netherlands >  Eredivisie 2015/2016,SC Cambuur - FC Groningen,2:2 (2:0),26,80,"3,08","4,00",FALSE,TRUE,TRUE
08-11-2015 15:45,Netherlands >  Eredivisie 2015/2016,Vitesse - AZ Alkmaar,0:2 (0:0),64,176,"2,75","2,00",FALSE,FALSE,FALSE
08-11-2015 13:30,Netherlands >  Eerste Divisie 2015/2016,FC Den Bosch - FC Oss,4:2 (3:2),49,135,"2,76","6,00",FALSE,TRUE,TRUE
08-11-2015 17:00,Norway >  Eliteserien 2015,FK Bodø/Glimt - Stabæk IF,6:1 (0:1),43,147,"3,42","7,00",FALSE,TRUE,TRUE
08-11-2015 17:00,Norway >  Eliteserien 2015,Odds BK - Lillestrøm SK,5:0 (1:0),56,186,"3,32","5,00",FALSE,FALSE,FALSE
08-11-2015 17:00,Norway >  Eliteserien 2015,Aalesunds FK - Rosenborg BK,0:1 (0:0),35,101,"2,89","1,00",FALSE,FALSE,FALSE
08-11-2015 17:00,Norway >  Eliteserien 2015,IK Start - Molde FK,0:3 (0:2),62,189,"3,05","3,00",FALSE,FALSE,FALSE
08-11-2015 17:00,Norway >  Eliteserien 2015,Strømsgodset IF - Vålerenga IF,2:2 (2:0),53,170,"3,21","4,00",FALSE,TRUE,TRUE
08-11-2015 19:30,Spain >  Primera División 2015/2016,Sevilla FC - Real Madrid,3:2 (1:1),175,612,"3,50","5,00",FALSE,TRUE,TRUE
08-11-2015 22:00,USA >  Major League Soccer 2015 Playoffs > Quarter-finals,Columbus Crew - Impact de Montréal,"3:1 (1:1, 2:1) aet",31,93,"3,00","4,00",FALSE,TRUE,TRUE
13-11-2015 06:30,Australia >  A-League 2015/2016,Wellington Phoenix - Adelaide United,4:2 (2:1),50,147,"2,94","6,00",FALSE,TRUE,TRUE
14-11-2015 19:00,Belgium >  Challenger Pro League 2015/2016,Lierse SK - ASV Geel,4:2 (1:0),2,9,"4,50","6,00",TRUE,TRUE,TRUE
14-11-2015 19:00,Belgium >  Challenger Pro League 2015/2016,Patro Eisden MM - KSK Heist,3:0 (2:0),4,15,"3,75","3,00",TRUE,FALSE,FALSE
14-11-2015 12:30,Czech Republic >  2. fotbalová liga 2015/2016,FK MAS Táborsko - FK Baník Sokolov,0:0 (0:0),nan,nan,#VALUE!,"0,00",#VALUE!,FALSE,FALSE
20-11-2015 17:00,Denmark >  Superliga 2015/2016,Odense BK - FC Midtjylland,1:1 (0:0),78,222,"2,85","2,00",FALSE,TRUE,FALSE
20-11-2015 17:30,Germany >  2. Bundesliga 2015/2016,VfL Bochum - 1. FC Union Berlin,1:1 (1:1),28,81,"2,89","2,00",FALSE,TRUE,FALSE
20-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Volendam - RKC Waalwijk,3:0 (1:0),40,133,"3,33","3,00",FALSE,FALSE,FALSE
20-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Dordrecht - Telstar,2:2 (1:1),58,160,"2,76","4,00",FALSE,TRUE,TRUE
20-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,MVV - Achilles'29,1:1 (1:0),9,23,"2,56","2,00",FALSE,TRUE,FALSE
21-11-2015 17:00,Belgium >  Pro League 2015/2016,Club Brugge KV - SV Zulte Waregem,3:0 (3:0),52,167,"3,21","3,00",FALSE,FALSE,FALSE
21-11-2015 21:30,Chile >  Primera División 2015/2016 Apertura,Palestino - Colo-Colo,2:0 (1:0),48,129,"2,69","2,00",FALSE,FALSE,FALSE
21-11-2015 16:00,Czech Republic >  1. fotbalová liga 2015/2016,1. FC Slovácko - Slavia Praha,0:2 (0:1),50,119,"2,38","2,00",FALSE,FALSE,FALSE
21-11-2015 15:00,England >  Championship 2015/2016,Brentford FC - Nottingham Forest,2:1 (0:0),38,105,"2,76","3,00",FALSE,TRUE,TRUE
21-11-2015 14:30,Germany >  Bundesliga 2015/2016,VfL Wolfsburg - Werder Bremen,6:0 (2:0),69,260,"3,77","6,00",TRUE,FALSE,FALSE
21-11-2015 17:30,Netherlands >  Eredivisie 2015/2016,Roda JC Kerkrade - PEC Zwolle,0:5 (0:2),40,129,"3,23","5,00",FALSE,FALSE,FALSE
21-11-2015 19:45,Netherlands >  Eredivisie 2015/2016,De Graafschap - FC Groningen,1:2 (0:1),37,109,"2,95","3,00",FALSE,TRUE,TRUE
21-11-2015 21:00,Spain >  Primera División 2015/2016,Valencia CF - UD Las Palmas,1:1 (1:0),75,219,"2,92","2,00",FALSE,TRUE,FALSE
22-11-2015 19:00,Chile >  Primera División 2015/2016 Apertura,Universidad de Chile - Universidad Católica,2:2 (0:0),69,187,"2,71","4,00",FALSE,TRUE,TRUE
22-11-2015 21:30,Costa Rica >  Primera División 2015/2016 Invierno,Santos de Guápiles - Deportivo Saprissa,0:4 (0:3),nan,nan,#VALUE!,"4,00",#VALUE!,FALSE,FALSE
22-11-2015 14:00,Croatia >  1. HNL 2015/2016,Lokomotiva Zagreb - NK Zagreb,2:0 (1:0),24,68,"2,83","2,00",FALSE,FALSE,FALSE
22-11-2015 11:30,Netherlands >  Eredivisie 2015/2016,Heracles Almelo - SBV Excelsior,0:0 (0:0),50,181,"3,62","0,00",TRUE,FALSE,FALSE
22-11-2015 13:30,Netherlands >  Eredivisie 2015/2016,Feyenoord - FC Twente,5:0 (2:0),139,438,"3,15","5,00",FALSE,FALSE,FALSE
22-11-2015 13:30,Netherlands >  Eredivisie 2015/2016,NEC Nijmegen - FC Utrecht,1:0 (0:0),91,222,"2,44","1,00",FALSE,FALSE,FALSE
22-11-2015 12:45,Switzerland >  Super League 2015/2016,FC St. Gallen - FC Basel 1893,2:1 (1:1),167,550,"3,29","3,00",FALSE,TRUE,TRUE
22-11-2015 22:00,USA >  Major League Soccer 2015 Playoffs > Semi-finals,Columbus Crew - New York RB,2:0 (1:0),90,247,"2,74","2,00",FALSE,FALSE,FALSE
23-11-2015 19:00,England >  Premier League 2 2015/2016,Norwich City U21 - Manchester United U21,2:0 (0:0),11,41,"3,73","2,00",TRUE,FALSE,FALSE
23-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong PSV - Jong Ajax,3:3 (1:2),23,79,"3,43","6,00",FALSE,TRUE,TRUE
24-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group F,Arsenal FC - Dinamo Zagreb,3:0 (2:0),4,12,"3,00","3,00",FALSE,FALSE,FALSE
24-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group G,Maccabi Tel Aviv - Chelsea FC,0:4 (0:1),2,8,"4,00","4,00",TRUE,FALSE,FALSE
24-11-2015 14:00,UEFA >  Youth Youth League 2015/2016 > Group F,Arsenal FC - Dinamo Zagreb,1:2 (0:0),2,5,"2,50","3,00",FALSE,TRUE,TRUE
24-11-2015 12:00,UEFA >  Youth Youth League 2015/2016 > Group G,Maccabi Tel Aviv - Chelsea FC,0:4 (0:3),2,7,"3,50","4,00",TRUE,FALSE,FALSE
25-11-2015 19:45,UEFA >   Champions League 2015/2016 > Group A,Malmö FF - Paris Saint-Germain,0:5 (0:2),2,7,"3,50","5,00",TRUE,FALSE,FALSE
25-11-2015 14:30,UEFA >  Youth Youth League 2015/2016 > Group A,Malmö FF - Paris Saint-Germain,0:3 (0:2),2,3,"1,50","3,00",FALSE,FALSE,FALSE
25-11-2015 15:00,Portugal >  Segunda Liga 2015/2016,Atlético CP - Gil Vicente,0:1 (0:0),4,7,"1,75","1,00",FALSE,FALSE,FALSE
26-11-2015 20:05,UEFA >   Europa League 2015/2016 > Group F,Olympique Marseille - FC Groningen,2:1 (1:0),2,6,"3,00","3,00",FALSE,TRUE,TRUE
26-11-2015 18:00,UEFA >   Europa League 2015/2016 > Group I,FC Basel 1893 - ACF Fiorentina,2:2 (1:2),4,14,"3,50","4,00",TRUE,TRUE,TRUE
27-11-2015 19:00,Netherlands >  Eredivisie 2015/2016,SC Cambuur - De Graafschap,2:3 (1:2),31,87,"2,81","5,00",FALSE,TRUE,TRUE
27-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong PSV - FC Dordrecht,1:4 (0:3),21,69,"3,29","5,00",FALSE,TRUE,TRUE
27-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Achilles'29 - FC Volendam,0:0 (0:0),9,24,"2,67","0,00",FALSE,FALSE,FALSE
27-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Telstar - FC Den Bosch,1:0 (0:0),57,145,"2,54","1,00",FALSE,FALSE,FALSE
27-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Emmen - Jong Ajax,4:2 (2:2),16,58,"3,63","6,00",TRUE,TRUE,TRUE
27-11-2015 19:05,Netherlands >  Eerste Divisie 2015/2016,Sparta Rotterdam - Helmond Sport,2:1 (1:1),36,126,"3,50","3,00",TRUE,TRUE,TRUE
27-11-2015 23:30,Uruguay >  Primera División 2015/2016 Apertura,Defensor Sporting - River Plate,1:2 (1:0),48,145,"3,02","3,00",FALSE,TRUE,TRUE
28-11-2015 17:30,Austria >  Bundesliga 2015/2016,SV Grödig - RB Salzburg,1:1 (0:1),14,54,"3,86","2,00",TRUE,TRUE,FALSE
28-11-2015 14:00,Croatia >  1. HNL 2015/2016,NK Zagreb - Hajduk Split,0:2 (0:1),109,316,"2,90","2,00",FALSE,FALSE,FALSE
28-11-2015 14:00,England >  Premier League 2 Div. 2 2015/2016,Stoke City U21 - Newcastle United U21,3:0 (2:0),23,91,"3,96","3,00",TRUE,FALSE,FALSE
28-11-2015 12:00,Germany >  2. Bundesliga 2015/2016,SC Paderborn 07 - TSV 1860 München,4:4 (1:0),19,44,"2,32","8,00",FALSE,TRUE,TRUE
28-11-2015 18:45,Netherlands >  Eredivisie 2015/2016,SBV Excelsior - Feyenoord,2:4 (1:2),57,214,"3,75","6,00",TRUE,TRUE,TRUE
29-11-2015 13:30,Belgium >  Pro League 2015/2016,RSC Anderlecht - Oud-Heverlee Leuven,3:2 (2:1),19,46,"2,42","5,00",FALSE,TRUE,TRUE
29-11-2015 19:00,Belgium >  Pro League 2015/2016,KVC Westerlo - KV Oostende,0:1 (0:0),20,63,"3,15","1,00",FALSE,FALSE,FALSE
29-11-2015 22:00,Chile >  Primera División 2015/2016 Apertura,Unión La Calera - Universidad de Chile,1:0 (0:0),25,69,"2,76","1,00",FALSE,FALSE,FALSE
29-11-2015 14:00,Croatia >  1. HNL 2015/2016,Dinamo Zagreb - Lokomotiva Zagreb,3:1 (1:1),79,253,"3,20","4,00",FALSE,TRUE,TRUE
29-11-2015 11:30,Netherlands >  Eredivisie 2015/2016,Vitesse - NEC Nijmegen,1:0 (0:0),71,167,"2,35","1,00",FALSE,FALSE,FALSE
29-11-2015 13:30,Netherlands >  Eredivisie 2015/2016,FC Utrecht - Heracles Almelo,4:2 (0:1),56,165,"2,95","6,00",FALSE,TRUE,TRUE
29-11-2015 19:30,Spain >  Primera División 2015/2016,Sevilla FC - Valencia CF,1:0 (0:0),183,533,"2,91","1,00",FALSE,FALSE,FALSE
29-11-2015 18:15,Turkey >  SüperLig 2015/2016,Kasımpaşa SK - Galatasaray,2:2 (1:1),43,138,"3,21","4,00",FALSE,TRUE,TRUE
30-11-2015 21:30,Chile >  Primera División 2015/2016 Apertura,Huachipato - Palestino,0:0 (0:0),47,133,"2,83","0,00",FALSE,FALSE,FALSE
30-11-2015 19:00,England >  Premier League 2 2015/2016,Manchester United U21 - Liverpool FC U21,3:2 (1:0),21,70,"3,33","5,00",FALSE,TRUE,TRUE
30-11-2015 19:00,England >  Premier League 2 2015/2016,Norwich City U21 - Southampton FC U21,7:2 (4:1),15,57,"3,80","9,00",TRUE,TRUE,TRUE
30-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Den Bosch - Jong PSV,0:0 (0:0),26,78,"3,00","0,00",FALSE,FALSE,FALSE
30-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong Ajax - Sparta Rotterdam,1:1 (0:1),9,36,"4,00","2,00",TRUE,TRUE,FALSE
30-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Oss - RKC Waalwijk,0:0 (0:0),18,65,"3,61","0,00",TRUE,FALSE,FALSE
30-11-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Helmond Sport - Achilles'29,2:2 (1:1),9,37,"4,11","4,00",TRUE,TRUE,TRUE
30-11-2015 00:30,USA >  Major League Soccer 2015 Playoffs > Semi-finals,New York RB - Columbus Crew,1:0 (0:0),90,247,"2,74","1,00",FALSE,FALSE,FALSE
01-12-2015 18:00,Austria >  Bundesliga 2015/2016,RB Salzburg - Wolfsberger AC,1:1 (0:1),48,146,"3,04","2,00",FALSE,TRUE,FALSE
02-12-2015 23:00,Chile >  Copa Chile 2015 > Final,Universidad de Chile - Colo-Colo,"5:3 (1:0, 1:1) pso",54,130,"2,41","8,00",FALSE,TRUE,TRUE
03-12-2015 17:00,Saudi Arabia >  Saudi Pro League 2015/2016,Al Ahli SFC - Hajer Club,1:0 (0:0),nan,nan,#VALUE!,"1,00",#VALUE!,FALSE,FALSE
04-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Sparta Rotterdam - FC Volendam,3:1 (0:0),87,285,"3,28","4,00",FALSE,TRUE,TRUE
04-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,RKC Waalwijk - Jong Ajax,3:5 (0:4),11,50,"4,55","8,00",TRUE,TRUE,TRUE
04-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Telstar - FC Oss,1:1 (0:1),55,150,"2,73","2,00",FALSE,TRUE,FALSE
04-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Emmen - MVV,2:3 (0:2),45,132,"2,93","5,00",FALSE,TRUE,TRUE
05-12-2015 19:00,Belgium >  Pro League 2015/2016,Oud-Heverlee Leuven - KVC Westerlo,5:1 (3:0),24,67,"2,79","6,00",FALSE,TRUE,TRUE
05-12-2015 21:00,Chile >  Primera División 2015/2016 Apertura,Universidad de Chile - Huachipato,2:1 (2:0),44,158,"3,59","3,00",TRUE,TRUE,TRUE
05-12-2015 14:00,Croatia >  1. HNL 2015/2016,Dinamo Zagreb - Hajduk Split,2:1 (1:1),219,534,"2,44","3,00",FALSE,TRUE,TRUE
05-12-2015 17:30,England >  Premier League 2015/2016,Chelsea FC - AFC Bournemouth,0:1 (0:0),22,50,"2,27","1,00",FALSE,FALSE,FALSE
05-12-2015 15:00,England >  Championship 2015/2016,Nottingham Forest - Fulham FC,3:0 (1:0),107,309,"2,89","3,00",FALSE,FALSE,FALSE
05-12-2015 15:45,Israel >  Ligat ha'Al 2015/2016,Bnei Sachnin FC - Hapoel Be'er Sheva,0:1 (0:1),48,118,"2,46","1,00",FALSE,FALSE,FALSE
05-12-2015 17:30,Netherlands >  Eredivisie 2015/2016,SBV Excelsior - FC Twente,1:1 (1:0),46,120,"2,61","2,00",FALSE,TRUE,FALSE
05-12-2015 18:45,Netherlands >  Eredivisie 2015/2016,De Graafschap - FC Utrecht,0:1 (0:1),48,135,"2,81","1,00",FALSE,FALSE,FALSE
06-12-2015 08:30,Australia >  A-League 2015/2016,Adelaide United - Perth Glory,1:0 (1:0),66,197,"2,98","1,00",FALSE,FALSE,FALSE
06-12-2015 14:00,England >  Premier League 2 2015/2016,Liverpool FC U21 - Everton FC U21,1:3 (0:2),20,58,"2,90","4,00",FALSE,TRUE,TRUE
06-12-2015 13:30,Netherlands >  Eredivisie 2015/2016,Feyenoord - Heracles Almelo,3:0 (1:0),52,202,"3,88","3,00",TRUE,FALSE,FALSE
06-12-2015 13:30,Netherlands >  Eredivisie 2015/2016,NEC Nijmegen - PEC Zwolle,2:2 (0:2),32,82,"2,56","4,00",FALSE,TRUE,TRUE
06-12-2015 15:45,Netherlands >  Eredivisie 2015/2016,Roda JC Kerkrade - FC Groningen,0:0 (0:0),86,274,"3,19","0,00",FALSE,FALSE,FALSE
06-12-2015 15:00,Portugal >  Segunda Liga 2015/2016,Gil Vicente - GD Chaves,1:1 (0:1),22,58,"2,64","2,00",FALSE,TRUE,FALSE
06-12-2015 17:00,Turkey >  SüperLig 2015/2016,Mersin Idmanyurdu - Çaykur Rizespor,3:0 (1:0),12,30,"2,50","3,00",FALSE,FALSE,FALSE
06-12-2015 13:00,Uruguay >  Primera División 2015/2016 Apertura,Racing - CA Cerro,0:2 (0:0),36,80,"2,22","2,00",FALSE,FALSE,FALSE
08-12-2015 19:45,UEFA >   Champions League 2015/2016 > Group A,Real Madrid - Malmö FF,8:0 (3:0),2,10,"5,00","8,00",TRUE,FALSE,FALSE
08-12-2015 15:00,UEFA >  Youth Youth League 2015/2016 > Group A,Real Madrid - Malmö FF,3:0 (1:0),2,4,"2,00","3,00",FALSE,FALSE,FALSE
09-12-2015 19:45,UEFA >   Champions League 2015/2016 > Group F,Olympiakos Piraeus - Arsenal FC,0:3 (0:1),12,34,"2,83","3,00",FALSE,FALSE,FALSE
09-12-2015 19:45,UEFA >   Champions League 2015/2016 > Group G,Chelsea FC - FC Porto,2:0 (1:0),10,22,"2,20","2,00",FALSE,FALSE,FALSE
09-12-2015 19:45,UEFA >   Champions League 2015/2016 > Group H,Valencia CF - Olympique Lyonnais,0:2 (0:1),4,7,"1,75","2,00",FALSE,FALSE,FALSE
09-12-2015 16:00,UEFA >  Youth Youth League 2015/2016 > Group F,Olympiakos Piraeus - Arsenal FC,2:0 (2:0),4,9,"2,25","2,00",FALSE,FALSE,FALSE
09-12-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group G,Chelsea FC - FC Porto,0:0 (0:0),4,10,"2,50","0,00",FALSE,FALSE,FALSE
09-12-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group H,Valencia CF - Olympique Lyonnais,1:1 (0:0),2,3,"1,50","2,00",FALSE,TRUE,FALSE
10-12-2015 18:00,UEFA >   Europa League 2015/2016 > Group D,FC Midtjylland - Club Brugge KV,1:1 (1:0),2,6,"3,00","2,00",FALSE,TRUE,FALSE
11-12-2015 17:30,Germany >  2. Bundesliga 2015/2016,VfL Bochum - SC Paderborn 07,4:0 (3:0),19,56,"2,95","4,00",FALSE,FALSE,FALSE
11-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Volendam - FC Oss,1:1 (1:0),43,128,"2,98","2,00",FALSE,TRUE,FALSE
11-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Dordrecht - Sparta Rotterdam,0:3 (0:1),36,124,"3,44","3,00",FALSE,FALSE,FALSE
11-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,MVV - RKC Waalwijk,6:2 (3:0),39,98,"2,51","8,00",FALSE,TRUE,TRUE
11-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Den Bosch - Jong Ajax,3:0 (3:0),23,91,"3,96","3,00",TRUE,FALSE,FALSE
11-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Helmond Sport - Telstar,4:1 (2:0),57,176,"3,09","5,00",FALSE,TRUE,TRUE
12-12-2015 15:00,England >  Championship 2015/2016,Fulham FC - Brentford FC,2:2 (1:1),37,107,"2,89","4,00",FALSE,TRUE,TRUE
12-12-2015 14:30,Germany >  Bundesliga 2015/2016,1899 Hoffenheim - Hannover 96,1:0 (1:0),20,63,"3,15","1,00",FALSE,FALSE,FALSE
12-12-2015 12:00,Germany >  2. Bundesliga 2015/2016,Fortuna Düsseldorf - 1. FC Union Berlin,0:3 (0:1),28,60,"2,14","3,00",FALSE,FALSE,FALSE
12-12-2015 18:45,Netherlands >  Eredivisie 2015/2016,SC Cambuur - NEC Nijmegen,3:1 (1:1),25,59,"2,36","4,00",FALSE,TRUE,TRUE
12-12-2015 19:45,Netherlands >  Eredivisie 2015/2016,FC Twente - De Graafschap,2:1 (0:1),46,124,"2,70","3,00",FALSE,TRUE,TRUE
12-12-2015 17:00,Turkey >  SüperLig 2015/2016,Çaykur Rizespor - Trabzonspor,3:0 (2:0),45,133,"2,96","3,00",FALSE,FALSE,FALSE
13-12-2015 19:00,Belgium >  Pro League 2015/2016,RSC Anderlecht - KV Oostende,1:1 (0:0),40,129,"3,23","2,00",FALSE,TRUE,FALSE
13-12-2015 20:00,France >  Ligue 1 2015/2016,Paris Saint-Germain - Olympique Lyonnais,5:1 (2:1),106,295,"2,78","6,00",FALSE,TRUE,TRUE
13-12-2015 13:30,Netherlands >  Eredivisie 2015/2016,PEC Zwolle - AZ Alkmaar,2:1 (2:0),54,172,"3,19","3,00",FALSE,TRUE,TRUE
13-12-2015 13:30,Netherlands >  Eredivisie 2015/2016,FC Groningen - Feyenoord,1:1 (1:0),120,362,"3,02","2,00",FALSE,TRUE,FALSE
13-12-2015 15:45,Netherlands >  Eredivisie 2015/2016,Heracles Almelo - Vitesse,1:1 (0:0),42,123,"2,93","2,00",FALSE,TRUE,FALSE
14-12-2015 19:00,England >  Premier League 2 2015/2016,Manchester City U21 - Southampton FC U21,3:1 (2:1),11,50,"4,55","4,00",TRUE,TRUE,TRUE
14-12-2015 18:30,Israel >  Ligat ha'Al 2015/2016,Bnei Sachnin FC - Maccabi Tel Aviv,0:2 (0:1),64,175,"2,73","2,00",FALSE,FALSE,FALSE
17-12-2015 23:00,Chile >  Primera División 2015/2016 Ap. Playoff Libert. > Final,Palestino - Universidad Católica,2:1 (1:1),45,142,"3,16","3,00",FALSE,TRUE,TRUE
18-12-2015 17:00,Croatia >  1. HNL 2015/2016,NK Zagreb - HNK Rijeka,0:2 (0:0),81,219,"2,70","2,00",FALSE,FALSE,FALSE
18-12-2015 19:00,Netherlands >  Eredivisie 2015/2016,Vitesse - FC Twente,5:1 (2:1),83,220,"2,65","6,00",FALSE,TRUE,TRUE
18-12-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Sparta Rotterdam - MVV,6:0 (1:0),93,263,"2,83","6,00",FALSE,FALSE,FALSE
