datetime,competition,match,FT result,h2hmatches,h2hgoals,h2h goals/match,total goals,to bet,btts,goalsFest
15-10-2022 16:00,Austria >  Bundesliga 2022/2023,SV Ried - Rapid Wien,1:0 (0:0),91,268,"2,95","1,00",FALSE,FALSE,FALSE
15-10-2022 17:15,Belgium >  Pro League 2022/2023,Cercle Brugge - KAS Eupen,5:1 (3:1),16,42,"2,63","6,00",FALSE,TRUE,TRUE
15-10-2022 17:30,Germany >  Bundesliga 2022/2023,RB Leipzig - Hertha BSC,3:2 (3:0),14,63,"4,50","5,00",TRUE,TRUE,TRUE
15-10-2022 18:00,Czech Republic >  1. fotbalová liga 2022/2023,AC Sparta Praha - FK Pardubice,5:2 (2:1),10,42,"4,20","7,00",TRUE,TRUE,TRUE
15-10-2022 19:45,Belgium >  Pro League 2022/2023,Oud-Heverlee Leuven - KRC Genk,0:1 (0:1),18,62,"3,44","1,00",FALSE,FALSE,FALSE
15-10-2022 20:00,Portugal >  Taça 2022/2023 > 3. Round,CD Tondela - CD Santa Clara,2:0 (1:0),21,51,"2,43","2,00",FALSE,FALSE,FALSE
16-10-2022 03:00,Australia >  A-League 2022/2023,Wellington Phoenix - Central Coast Mariners,2:2 (0:0),53,138,"2,60","4,00",FALSE,TRUE,TRUE
16-10-2022 11:30,Italy >  Serie A 2022/2023,Inter - US Salernitana 1919,2:0 (1:0),10,31,"3,10","2,00",FALSE,FALSE,FALSE
16-10-2022 12:30,Germany >  2. Bundesliga 2022/2023,SC Paderborn 07 - SV Sandhausen,3:0 (1:0),17,55,"3,24","3,00",FALSE,FALSE,FALSE
16-10-2022 13:00,Denmark >  Superliga 2022/2023,Viborg FF - Odense BK,0:0 (0:0),58,178,"3,07","0,00",FALSE,FALSE,FALSE
16-10-2022 13:15,Switzerland >  Super League 2022/2023,FC St. Gallen - FC Lugano,1:1 (1:0),107,337,"3,15","2,00",FALSE,TRUE,FALSE
16-10-2022 13:30,Austria >  Bundesliga 2022/2023,Sturm Graz - Wolfsberger AC,3:2 (0:1),46,128,"2,78","5,00",FALSE,TRUE,TRUE
16-10-2022 14:00,France >  Ligue 1 2022/2023,Stade Rennais - Olympique Lyonnais,3:2 (1:1),108,335,"3,10","5,00",FALSE,TRUE,TRUE
16-10-2022 14:00,Greece >  Super League 2022/2023,AEK Athen - Atromitos,1:0 (0:0),47,94,"2,00","1,00",FALSE,FALSE,FALSE
16-10-2022 14:00,Italy >  Serie A 2022/2023,Lazio Roma - Udinese Calcio,0:0 (0:0),97,273,"2,81","0,00",FALSE,FALSE,FALSE
16-10-2022 15:30,Switzerland >  Super League 2022/2023,Servette FC - FC Basel 1893,0:0 (0:0),178,588,"3,30","0,00",FALSE,FALSE,FALSE
16-10-2022 16:00,Norway >  Eliteserien 2022,Kristiansund BK - FK Haugesund,0:1 (0:1),15,47,"3,13","1,00",FALSE,FALSE,FALSE
16-10-2022 16:00,Norway >  Eliteserien 2022,Vålerenga IF - FK Bodø/Glimt,0:6 (0:3),55,155,"2,82","6,00",FALSE,FALSE,FALSE
16-10-2022 16:00,Norway >  Eliteserien 2022,Viking FK - Sarpsborg 08,0:1 (0:1),35,86,"2,46","1,00",FALSE,FALSE,FALSE
16-10-2022 16:10,Croatia >  1. HNL 2022/2023,HNK Rijeka - Lokomotiva Zagreb,3:0 (2:0),64,182,"2,84","3,00",FALSE,FALSE,FALSE
16-10-2022 17:30,Belgium >  Pro League 2022/2023,RSC Anderlecht - Club Brugge KV,0:1 (0:0),158,418,"2,65","1,00",FALSE,FALSE,FALSE
16-10-2022 18:00,Norway >  Eliteserien 2022,Lillestrøm SK - Molde FK,0:1 (0:0),95,270,"2,84","1,00",FALSE,FALSE,FALSE
16-10-2022 18:30,Germany >  Bundesliga 2022/2023,Bayern München - SC Freiburg,5:0 (2:0),51,162,"3,18","5,00",FALSE,FALSE,FALSE
16-10-2022 19:00,Netherlands >  Eredivisie 2022/2023,AFC Ajax - SBV Excelsior,7:1 (3:0),49,185,"3,78","8,00",TRUE,TRUE,TRUE
16-10-2022 20:00,Spain >  Segunda División 2022/2023,FC Cartagena - UD Ibiza,2:0 (0:0),6,22,"3,67","2,00",TRUE,FALSE,FALSE
16-10-2022 22:15,Bolivia >  Liga Profesional 2022 Clausura,Real Santa Cruz - Always Ready,1:0 (1:0),11,37,"3,36","1,00",FALSE,FALSE,FALSE
17-10-2022 01:00,USA >  Major League Soccer 2022 Playoffs > 1. Round,CF Montréal - Orlando City,2:0 (0:0),25,74,"2,96","2,00",FALSE,FALSE,FALSE
17-10-2022 03:06,Mexico >  Primera División 2022/2023 Apertura Playoffs > Quarter-finals,CF Pachuca - UANL Tigres,2:1 (1:0),66,171,"2,59","3,00",FALSE,TRUE,TRUE
18-10-2022 17:30,Belgium >  Pro League 2022/2023,KAS Eupen - Oud-Heverlee Leuven,4:2 (2:2),21,63,"3,00","6,00",FALSE,TRUE,TRUE
18-10-2022 17:30,Belgium >  Pro League 2022/2023,Sporting Charleroi - KV Kortrijk,2:2 (2:0),61,155,"2,54","4,00",FALSE,TRUE,TRUE
18-10-2022 19:45,Belgium >  Pro League 2022/2023,KRC Genk - KVC Westerlo,6:1 (5:1),45,136,"3,02","7,00",FALSE,TRUE,TRUE
19-10-2022 19:30,England >  Premier League 2022/2023,Brentford FC - Chelsea FC,0:0 (0:0),21,56,"2,67","0,00",FALSE,FALSE,FALSE
19-10-2022 19:30,Switzerland >  Super League 2022/2023,FC Lugano - BSC Young Boys,1:4 (1:1),157,465,"2,96","5,00",FALSE,TRUE,TRUE
19-10-2022 19:30,Switzerland >  Super League 2022/2023,FC Luzern - FC St. Gallen,3:3 (2:2),143,437,"3,06","6,00",FALSE,TRUE,TRUE
19-10-2022 20:00,Bolivia >  Liga Profesional 2022 Clausura,Always Ready - Royal Pari,1:0 (0:0),16,54,"3,38","1,00",FALSE,FALSE,FALSE
20-10-2022 18:00,Sweden >  Allsvenskan 2022,Degerfors IF - IFK Göteborg,3:1 (0:1),61,205,"3,36","4,00",FALSE,TRUE,TRUE
20-10-2022 19:30,Switzerland >  Super League 2022/2023,Grasshopper Club Zürich - Servette FC,2:3 (0:0),197,670,"3,40","5,00",FALSE,TRUE,TRUE
20-10-2022 19:45,Belgium >  Pro League 2022/2023,SV Zulte Waregem - RSC Anderlecht,3:2 (1:1),51,161,"3,16","5,00",FALSE,TRUE,TRUE
20-10-2022 20:15,England >  Premier League 2022/2023,Leicester City - Leeds United,2:0 (2:0),131,409,"3,12","2,00",FALSE,FALSE,FALSE
21-10-2022 17:10,Austria >  2. Liga 2022/2023,FC Liefering - Rapid Wien (A),6:1 (3:1),7,25,"3,57","7,00",TRUE,TRUE,TRUE
21-10-2022 17:30,Germany >  2. Bundesliga 2022/2023,SV Darmstadt 98 - Holstein Kiel,1:1 (0:1),16,46,"2,88","2,00",FALSE,TRUE,FALSE
21-10-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,TOP Oss - Roda JC Kerkrade,3:0 (0:0),16,46,"2,88","3,00",FALSE,FALSE,FALSE
21-10-2022 19:45,Belgium >  Pro League 2022/2023,Cercle Brugge - Sporting Charleroi,4:1 (1:0),75,224,"2,99","5,00",FALSE,TRUE,TRUE
21-10-2022 19:45,Italy >  Serie A 2022/2023,Juventus - Empoli FC,4:0 (1:0),33,91,"2,76","4,00",FALSE,FALSE,FALSE
21-10-2022 20:15,Portugal >  Primeira Liga 2022/2023,FC Porto - SL Benfica,0:1 (0:0),163,414,"2,54","1,00",FALSE,FALSE,FALSE
22-10-2022 00:00,Bolivia >  Liga Profesional 2022 Clausura,Bolívar - Real Santa Cruz,dnp,nan,nan,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
22-10-2022 07:00,Australia >  A-League 2022/2023,Newcastle United Jets - Wellington Phoenix,3:1 (3:1),50,159,"3,18","4,00",FALSE,TRUE,TRUE
22-10-2022 12:00,Germany >  2. Bundesliga 2022/2023,Jahn Regensburg - SV Sandhausen,2:1 (1:1),27,76,"2,81","3,00",FALSE,TRUE,TRUE
22-10-2022 12:30,Scotland >  Premiership 2022/2023,Heart of Midlothian - Celtic FC,3:4 (1:1),341,1025,"3,01","7,00",FALSE,TRUE,TRUE
22-10-2022 13:30,Denmark >  1. Division 2022/2023,Fremad Amager - Nykøbing FC,1:0 (1:0),25,75,"3,00","1,00",FALSE,FALSE,FALSE
22-10-2022 14:30,Germany >  Bundesliga 2022/2023,Borussia Dortmund - VfB Stuttgart,5:0 (3:0),120,405,"3,38","5,00",FALSE,FALSE,FALSE
22-10-2022 14:30,Germany >  Bundesliga 2022/2023,SC Freiburg - Werder Bremen,2:0 (0:0),49,158,"3,22","2,00",FALSE,FALSE,FALSE
22-10-2022 14:30,Germany >  Bundesliga 2022/2023,1899 Hoffenheim - Bayern München,0:2 (0:2),34,115,"3,38","2,00",FALSE,FALSE,FALSE
22-10-2022 15:00,Belgium >  Pro League 2022/2023,KV Kortrijk - KVC Westerlo,0:2 (0:0),24,69,"2,88","2,00",FALSE,FALSE,FALSE
22-10-2022 15:00,Czech Republic >  1. fotbalová liga 2022/2023,FK Pardubice - Zbrojovka Brno,1:3 (0:1),9,26,"2,89","4,00",FALSE,TRUE,TRUE
22-10-2022 15:30,Hungary >  NB I 2022/2023,Fehérvár FC - Paksi SE,1:1 (1:0),56,149,"2,66","2,00",FALSE,TRUE,FALSE
22-10-2022 16:00,Austria >  Bundesliga 2022/2023,Rapid Wien - SK Austria Klagenfurt,0:1 (0:1),14,36,"2,57","1,00",FALSE,FALSE,FALSE
22-10-2022 17:00,Greece >  Super League 2022/2023,Atromitos - Volos NFC,0:2 (0:1),17,44,"2,59","2,00",FALSE,FALSE,FALSE
22-10-2022 17:15,Belgium >  Pro League 2022/2023,KV Mechelen - KAS Eupen,2:1 (1:1),17,39,"2,29","3,00",FALSE,TRUE,TRUE
22-10-2022 17:30,Germany >  Bundesliga 2022/2023,Bor. Mönchengladbach - Eintracht Frankfurt,1:3 (0:3),111,342,"3,08","4,00",FALSE,TRUE,TRUE
22-10-2022 17:45,Netherlands >  Eredivisie 2022/2023,RKC Waalwijk - AFC Ajax,1:4 (1:1),60,204,"3,40","5,00",FALSE,TRUE,TRUE
22-10-2022 19:15,Peru >  Primera División 2022 Clausura,Deportivo Municipal - Universidad San Martín,2:1 (1:0),23,49,"2,13","3,00",FALSE,TRUE,TRUE
22-10-2022 19:30,Switzerland >  Super League 2022/2023,FC Luzern - FC Lugano,3:1 (0:0),123,371,"3,02","4,00",FALSE,TRUE,TRUE
22-10-2022 20:30,Argentina >  Primera División 2022,Estudiantes - Godoy Cruz,2:0 (1:0),30,64,"2,13","2,00",FALSE,FALSE,FALSE
23-10-2022 12:30,Turkey >  SüperLig 2022/2023,Kasımpaşa SK - Kayserispor,0:1 (0:1),29,76,"2,62","1,00",FALSE,FALSE,FALSE
23-10-2022 13:00,Denmark >  1. Division 2022/2023,FC Fredericia - Hobro IK,0:0 (0:0),29,74,"2,55","0,00",FALSE,FALSE,FALSE
23-10-2022 13:30,Austria >  Bundesliga 2022/2023,Austria Lustenau - SV Ried,0:0 (0:0),37,82,"2,22","0,00",FALSE,FALSE,FALSE
23-10-2022 14:00,Croatia >  1. HNL 2022/2023,NK Istra 1961 - HNK Šibenik,0:0 (0:0),28,59,"2,11","0,00",FALSE,FALSE,FALSE
23-10-2022 15:00,Belarus >  Cempionat 2022,FK Vitebsk - FK Slutsk,0:1 (0:0),20,44,"2,20","1,00",FALSE,FALSE,FALSE
23-10-2022 15:30,Portugal >  Primeira Liga 2022/2023,FC Vizela - CD Santa Clara,0:1 (0:0),12,28,"2,33","1,00",FALSE,FALSE,FALSE
23-10-2022 15:30,Switzerland >  Super League 2022/2023,FC St. Gallen - Servette FC,1:1 (0:1),139,434,"3,12","2,00",FALSE,TRUE,FALSE
23-10-2022 16:00,Norway >  Eliteserien 2022,FK Bodø/Glimt - Kristiansund BK,5:0 (2:0),14,45,"3,21","5,00",FALSE,FALSE,FALSE
23-10-2022 16:00,Norway >  Eliteserien 2022,FK Haugesund - Lillestrøm SK,0:1 (0:1),35,88,"2,51","1,00",FALSE,FALSE,FALSE
23-10-2022 16:00,Norway >  Eliteserien 2022,Sarpsborg 08 - Tromsø IL,1:1 (0:0),22,69,"3,14","2,00",FALSE,TRUE,FALSE
23-10-2022 16:30,Germany >  Bundesliga 2022/2023,Hertha BSC - FC Schalke 04,2:1 (0:0),99,276,"2,79","3,00",FALSE,TRUE,TRUE
23-10-2022 18:00,Norway >  Eliteserien 2022,Molde FK - Rosenborg BK,2:1 (1:0),93,275,"2,96","3,00",FALSE,TRUE,TRUE
24-10-2022 00:00,Bolivia >  Liga Profesional 2022 Clausura,Blooming - Always Ready,dnp,nan,nan,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
24-10-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong Ajax - VVV-Venlo,1:1 (1:1),15,52,"3,47","2,00",FALSE,TRUE,FALSE
24-10-2022 19:45,Italy >  Serie A 2022/2023,Sassuolo Calcio - Hellas Verona,2:1 (1:1),24,69,"2,88","3,00",FALSE,TRUE,TRUE
25-10-2022 15:00,UEFA >  Youth Youth League 2022/2023 > Group H,SL Benfica - Juventus,2:3 (2:0),3,7,"2,33","5,00",FALSE,TRUE,TRUE
25-10-2022 20:00,UEFA >   Champions League 2022/2023 > Group H,SL Benfica - Juventus,4:3 (2:1),9,22,"2,44","7,00",FALSE,TRUE,TRUE
26-10-2022 12:30,UEFA >  Youth Youth League 2022/2023 > Group B,Club Brugge KV - FC Porto,1:2 (0:2),4,12,"3,00","3,00",FALSE,TRUE,TRUE
26-10-2022 15:00,UEFA >  Youth Youth League 2022/2023 > Group A,AFC Ajax - Liverpool FC,3:1 (2:1),3,14,"4,67","4,00",TRUE,TRUE,TRUE
26-10-2022 17:45,UEFA >   Champions League 2022/2023 > Group B,Club Brugge KV - FC Porto,0:4 (0:1),6,20,"3,33","4,00",FALSE,FALSE,FALSE
26-10-2022 20:00,UEFA >   Champions League 2022/2023 > Group A,AFC Ajax - Liverpool FC,0:3 (0:1),6,18,"3,00","3,00",FALSE,FALSE,FALSE
27-10-2022 17:45,UEFA >   Europa League 2022/2023 > Group B,Fenerbahçe - Stade Rennais,3:3 (1:3),2,10,"5,00","6,00",TRUE,TRUE,TRUE
27-10-2022 20:00,UEFA >   Europa League 2022/2023 > Group F,Sturm Graz - Feyenoord,1:0 (0:0),4,12,"3,00","1,00",FALSE,FALSE,FALSE
28-10-2022 02:06,Mexico >  Primera División 2022/2023 Apertura Playoffs > Final,Deportivo Toluca - CF Pachuca,1:5 (0:4),63,183,"2,90","6,00",FALSE,TRUE,TRUE
28-10-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Roda JC Kerkrade - FC Utrecht (J),4:1 (1:1),14,41,"2,93","5,00",FALSE,TRUE,TRUE
28-10-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Telstar - FC Dordrecht,2:2 (2:2),58,160,"2,76","4,00",FALSE,TRUE,TRUE
28-10-2022 19:30,Germany >  Bundesliga 2022/2023,Werder Bremen - Hertha BSC,1:0 (0:0),88,270,"3,07","1,00",FALSE,FALSE,FALSE
28-10-2022 19:45,Belgium >  Pro League 2022/2023,KRC Genk - KV Mechelen,3:1 (1:1),59,169,"2,86","4,00",FALSE,TRUE,TRUE
29-10-2022 08:30,China >  Super League 2022,Changchun Yatai - Meizhou Hakka,1:0 (1:0),9,27,"3,00","1,00",FALSE,FALSE,FALSE
29-10-2022 09:45,Australia >  A-League 2022/2023,Macarthur FC - Sydney FC,2:3 (1:2),12,32,"2,67","5,00",FALSE,TRUE,TRUE
29-10-2022 13:00,Austria >  2. Liga 2022/2023,Rapid Wien (A) - FC Admira Wacker,2:1 (2:0),5,14,"2,80","3,00",FALSE,TRUE,TRUE
29-10-2022 14:00,Croatia >  1. HNL 2022/2023,HNK Rijeka - NK Istra 1961,0:1 (0:0),66,176,"2,67","1,00",FALSE,FALSE,FALSE
29-10-2022 14:00,Italy >  Serie A 2022/2023,SSC Napoli - Sassuolo Calcio,4:0 (3:0),23,71,"3,09","4,00",FALSE,FALSE,FALSE
29-10-2022 15:00,Belarus >  Cempionat 2022,Dinamo Brest - FK Vitebsk,4:4 (3:2),59,146,"2,47","8,00",FALSE,TRUE,TRUE
29-10-2022 15:00,England >  Premier League 2022/2023,Brighton & Hove Albion - Chelsea FC,4:1 (3:0),25,72,"2,88","5,00",FALSE,TRUE,TRUE
29-10-2022 15:30,Portugal >  Primeira Liga 2022/2023,CD Santa Clara - FC Porto,1:1 (0:1),22,60,"2,73","2,00",FALSE,TRUE,FALSE
29-10-2022 16:00,Austria >  Bundesliga 2022/2023,SK Austria Klagenfurt - WSG Tirol,2:3 (1:2),10,26,"2,60","5,00",FALSE,TRUE,TRUE
29-10-2022 16:00,Austria >  Bundesliga 2022/2023,Austria Lustenau - Rapid Wien,3:3 (1:0),17,41,"2,41","6,00",FALSE,TRUE,TRUE
29-10-2022 17:00,Norway >  Eliteserien 2022,Vålerenga IF - Sarpsborg 08,3:3 (2:2),30,89,"2,97","6,00",FALSE,TRUE,TRUE
29-10-2022 17:00,Switzerland >  Super League 2022/2023,Grasshopper Club Zürich - FC Luzern,1:3 (1:2),187,611,"3,27","4,00",FALSE,TRUE,TRUE
29-10-2022 17:15,Belgium >  Pro League 2022/2023,KV Kortrijk - Cercle Brugge,1:1 (0:1),61,173,"2,84","2,00",FALSE,TRUE,FALSE
29-10-2022 17:30,Germany >  Bundesliga 2022/2023,Eintracht Frankfurt - Borussia Dortmund,1:2 (1:1),110,362,"3,29","3,00",FALSE,TRUE,TRUE
29-10-2022 19:30,Germany >  2. Bundesliga 2022/2023,FC St. Pauli - SV Darmstadt 98,1:1 (0:0),23,68,"2,96","2,00",FALSE,TRUE,FALSE
29-10-2022 19:30,Switzerland >  Super League 2022/2023,Servette FC - FC Lugano,2:2 (2:1),162,460,"2,84","4,00",FALSE,TRUE,TRUE
29-10-2022 19:45,England >  Premier League 2022/2023,Liverpool FC - Leeds United,1:2 (1:1),121,324,"2,68","3,00",FALSE,TRUE,TRUE
30-10-2022 06:00,Australia >  A-League 2022/2023,Melbourne City FC - Wellington Phoenix,2:2 (2:0),43,128,"2,98","4,00",FALSE,TRUE,TRUE
30-10-2022 12:30,Belgium >  Pro League 2022/2023,RSC Anderlecht - KAS Eupen,4:2 (2:1),21,72,"3,43","6,00",FALSE,TRUE,TRUE
30-10-2022 12:30,Germany >  2. Bundesliga 2022/2023,SC Paderborn 07 - Hamburger SV,2:3 (1:2),16,58,"3,63","5,00",TRUE,TRUE,TRUE
30-10-2022 14:00,Italy >  Serie A 2022/2023,US Cremonese - Udinese Calcio,0:0 (0:0),12,37,"3,08","0,00",FALSE,FALSE,FALSE
30-10-2022 14:00,Sweden >  Allsvenskan 2022,IFK Göteborg - BK Häcken,0:4 (0:3),49,160,"3,27","4,00",FALSE,FALSE,FALSE
30-10-2022 15:30,Portugal >  Primeira Liga 2022/2023,Boavista - FC Vizela,2:2 (1:2),11,31,"2,82","4,00",FALSE,TRUE,TRUE
30-10-2022 15:30,Switzerland >  Super League 2022/2023,BSC Young Boys - FC Basel 1893,3:1 (2:0),207,692,"3,34","4,00",FALSE,TRUE,TRUE
30-10-2022 16:00,Austria >  Bundesliga 2022/2023,Sturm Graz - SV Ried,2:1 (1:0),96,268,"2,79","3,00",FALSE,TRUE,TRUE
30-10-2022 16:00,Norway >  Eliteserien 2022,Rosenborg BK - FK Bodø/Glimt,3:2 (0:1),57,199,"3,49","5,00",FALSE,TRUE,TRUE
30-10-2022 16:30,Germany >  Bundesliga 2022/2023,FC Schalke 04 - SC Freiburg,0:2 (0:1),55,158,"2,87","2,00",FALSE,FALSE,FALSE
30-10-2022 17:00,Italy >  Serie A 2022/2023,Lazio Roma - US Salernitana 1919,1:3 (1:0),12,39,"3,25","4,00",FALSE,TRUE,TRUE
30-10-2022 18:00,Norway >  Eliteserien 2022,Viking FK - Molde FK,1:4 (0:2),88,298,"3,39","5,00",FALSE,TRUE,TRUE
30-10-2022 18:30,Germany >  Bundesliga 2022/2023,1. FC Köln - 1899 Hoffenheim,1:1 (1:1),31,100,"3,23","2,00",FALSE,TRUE,FALSE
31-10-2022 00:00,Bolivia >  Liga Profesional 2022 Clausura,Royal Pari - Real Santa Cruz,dnp,nan,nan,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
31-10-2022 01:36,Mexico >  Primera División 2022/2023 Apertura Playoffs > Final,CF Pachuca - Deportivo Toluca,3:1 (1:1),63,183,"2,90","4,00",FALSE,TRUE,TRUE
01-11-2022 14:00,UEFA >  Youth Youth League 2022/2023 > Group A,Liverpool FC - SSC Napoli,5:0 (1:0),6,24,"4,00","5,00",TRUE,FALSE,FALSE
01-11-2022 15:00,UEFA >  Youth Youth League 2022/2023 > Group C,Bayern München - Inter,2:0 (1:0),2,6,"3,00","2,00",FALSE,FALSE,FALSE
01-11-2022 15:00,UEFA >  Youth Youth League 2022/2023 > Group D,Sporting CP - Eintracht Frankfurt,1:0 (1:0),2,3,"1,50","1,00",FALSE,FALSE,FALSE
01-11-2022 20:00,UEFA >   Champions League 2022/2023 > Group A,Liverpool FC - SSC Napoli,2:0 (0:0),10,25,"2,50","2,00",FALSE,FALSE,FALSE
01-11-2022 20:00,UEFA >   Champions League 2022/2023 > Group C,Bayern München - Inter,2:0 (1:0),10,24,"2,40","2,00",FALSE,FALSE,FALSE
01-11-2022 20:00,UEFA >   Champions League 2022/2023 > Group D,Sporting CP - Eintracht Frankfurt,1:2 (1:0),2,6,"3,00","3,00",FALSE,TRUE,TRUE
02-11-2022 15:00,UEFA >  Youth Youth League 2022/2023 > Group H,Juventus - Paris Saint-Germain,4:4 (0:2),4,22,"5,50","8,00",TRUE,TRUE,TRUE
02-11-2022 20:00,UEFA >   Champions League 2022/2023 > Group H,Juventus - Paris Saint-Germain,1:2 (1:1),11,34,"3,09","3,00",FALSE,TRUE,TRUE
03-11-2022 00:00,Bolivia >  Liga Profesional 2022 Clausura,Royal Pari - Bolívar,dnp,nan,nan,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
03-11-2022 11:30,China >  Super League 2022,Wuhan Three Towns - Guangzhou City,4:1 (2:1),2,8,"4,00","5,00",TRUE,TRUE,TRUE
03-11-2022 17:45,UEFA >   Europa League 2022/2023 > Group F,Feyenoord - Lazio Roma,1:0 (0:0),6,15,"2,50","1,00",FALSE,FALSE,FALSE
03-11-2022 20:00,UEFA >   Europa League 2022/2023 > Group A,FK Bodø/Glimt - PSV Eindhoven,1:2 (0:1),2,5,"2,50","3,00",FALSE,TRUE,TRUE
04-11-2022 17:30,Denmark >  1. Division 2022/2023,Fremad Amager - SønderjyskE,1:0 (0:0),4,12,"3,00","1,00",FALSE,FALSE,FALSE
04-11-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,ADO Den Haag - VVV-Venlo,2:3 (1:1),68,216,"3,18","5,00",FALSE,TRUE,TRUE
04-11-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Dordrecht - Jong Ajax,3:4 (2:1),23,84,"3,65","7,00",TRUE,TRUE,TRUE
04-11-2022 19:30,Germany >  Bundesliga 2022/2023,Bor. Mönchengladbach - VfB Stuttgart,3:1 (2:1),112,338,"3,02","4,00",FALSE,TRUE,TRUE
04-11-2022 19:45,Belgium >  Pro League 2022/2023,KRC Genk - Sporting Charleroi,4:1 (2:0),77,223,"2,90","5,00",FALSE,TRUE,TRUE
05-11-2022 12:00,Germany >  2. Bundesliga 2022/2023,Karlsruher SC - Holstein Kiel,1:4 (0:2),11,39,"3,55","5,00",TRUE,TRUE,TRUE
05-11-2022 13:30,Austria >  2. Liga 2022/2023,Kapfenberger SV 1919 - FC Liefering,3:2 (1:1),33,105,"3,18","5,00",FALSE,TRUE,TRUE
05-11-2022 14:00,Italy >  Serie A 2022/2023,Empoli FC - Sassuolo Calcio,1:0 (0:0),26,83,"3,19","1,00",FALSE,FALSE,FALSE
05-11-2022 14:00,Italy >  Serie A 2022/2023,US Salernitana 1919 - US Cremonese,2:2 (2:1),15,32,"2,13","4,00",FALSE,TRUE,TRUE
05-11-2022 14:00,Slovakia >  Super Liga 2022/2023,Tatran Liptovský Mikuláš - AS Trenčín,1:1 (0:0),8,28,"3,50","2,00",TRUE,TRUE,FALSE
05-11-2022 14:30,Germany >  Bundesliga 2022/2023,1899 Hoffenheim - RB Leipzig,1:3 (0:1),19,59,"3,11","4,00",FALSE,TRUE,TRUE
05-11-2022 14:30,Germany >  Bundesliga 2022/2023,Hertha BSC - Bayern München,2:3 (2:3),83,289,"3,48","5,00",FALSE,TRUE,TRUE
05-11-2022 15:00,Belgium >  Pro League 2022/2023,KV Mechelen - SV Zulte Waregem,2:2 (2:0),35,105,"3,00","4,00",FALSE,TRUE,TRUE
05-11-2022 15:00,Belgium >  Challenger Pro League 2022/2023,Excelsior Virton - SK Deinze,0:1 (0:1),14,37,"2,64","1,00",FALSE,FALSE,FALSE
05-11-2022 16:00,Austria >  Bundesliga 2022/2023,SV Ried - SK Austria Klagenfurt,2:2 (1:0),9,19,"2,11","4,00",FALSE,TRUE,TRUE
05-11-2022 17:00,Switzerland >  Super League 2022/2023,FC St. Gallen - Grasshopper Club Zürich,2:1 (1:0),174,556,"3,20","3,00",FALSE,TRUE,TRUE
05-11-2022 17:15,Belgium >  Pro League 2022/2023,Cercle Brugge - Oud-Heverlee Leuven,2:1 (1:1),29,94,"3,24","3,00",FALSE,TRUE,TRUE
05-11-2022 17:30,Germany >  Bundesliga 2022/2023,Werder Bremen - FC Schalke 04,2:1 (1:0),122,347,"2,84","3,00",FALSE,TRUE,TRUE
05-11-2022 18:30,Hungary >  NB I 2022/2023,Zalaegerszegi TE - Újpest FC,1:0 (1:0),64,208,"3,25","1,00",FALSE,FALSE,FALSE
06-11-2022 02:00,Australia >  A-League 2022/2023,Wellington Phoenix - Macarthur FC,4:1 (1:0),12,32,"2,67","5,00",FALSE,TRUE,TRUE
06-11-2022 04:00,Australia >  A-League 2022/2023,Brisbane Roar - Sydney FC,3:1 (2:1),66,165,"2,50","4,00",FALSE,TRUE,TRUE
06-11-2022 09:30,Austria >  2. Liga 2022/2023,SV Horn - SKU Amstetten,2:1 (1:1),23,74,"3,22","3,00",FALSE,TRUE,TRUE
06-11-2022 11:00,Belarus >  Cempionat 2022,FK Vitebsk - FK Isloch Minsk,1:3 (0:1),19,46,"2,42","4,00",FALSE,TRUE,TRUE
06-11-2022 12:30,Germany >  2. Bundesliga 2022/2023,Hamburger SV - Jahn Regensburg,3:1 (1:1),11,47,"4,27","4,00",TRUE,TRUE,TRUE
06-11-2022 13:15,Switzerland >  Super League 2022/2023,Servette FC - BSC Young Boys,0:0 (0:0),188,647,"3,44","0,00",FALSE,FALSE,FALSE
06-11-2022 13:30,Netherlands >  Eredivisie 2022/2023,FC Volendam - Feyenoord,0:2 (0:2),56,175,"3,13","2,00",FALSE,FALSE,FALSE
06-11-2022 14:00,England >  Premier League 2022/2023,Southampton FC - Newcastle United,1:4 (0:1),107,310,"2,90","5,00",FALSE,TRUE,TRUE
06-11-2022 15:00,Scotland >  Premiership 2022/2023,Heart of Midlothian - Motherwell FC,3:2 (1:0),282,856,"3,04","5,00",FALSE,TRUE,TRUE
06-11-2022 15:45,Netherlands >  Eredivisie 2022/2023,AFC Ajax - PSV Eindhoven,1:2 (0:1),165,545,"3,30","3,00",FALSE,TRUE,TRUE
06-11-2022 16:00,Norway >  Eliteserien 2022,FK Bodø/Glimt - Viking FK,5:4 (2:2),58,214,"3,69","9,00",TRUE,TRUE,TRUE
